Date,AAPL,AMZN,JNJ,JPM,KO,MSFT,NVDA,PG,TSLA,XOM,^GSPC
2024-12-23,253.8831024169922,225.05999755859375,140.95526123046875,232.3998565673828,60.59232711791992,432.0627746582031,139.63180541992188,162.628173828125,430.6000061035156,101.85785675048828,5974.06982421875
2024-12-24,256.79718017578125,229.0500030517578,141.51803588867188,236.22134399414062,61.039146423339844,436.11285400390625,140.18165588378906,163.43109130859375,462.2799987792969,101.95365905761719,6040.0400390625
2024-12-26,257.6127014160156,227.0500030517578,141.25604248046875,237.03048706054688,60.77688217163086,434.9018249511719,139.89173889160156,164.611328125,454.1300048828125,102.03990173339844,6037.58984375
2024-12-27,254.20138549804688,223.75,140.74180603027344,235.1099853515625,60.66032409667969,427.3773193359375,136.9725341796875,164.0018768310547,431.6600036621094,102.03031921386719,5970.83984375
2024-12-30,250.8297882080078,221.3000030517578,139.0825653076172,233.30648803710938,60.252357482910156,421.71905517578125,137.452392578125,161.64141845703125,417.4100036621094,101.34041595458984,5906.93994140625
2024-12-31,249.0594482421875,219.38999938964844,140.32455444335938,233.6866912841797,60.47576141357422,418.4134521484375,134.25328063964844,162.1831817626953,403.8399963378906,103.07476806640625,5881.6298828125
2025-01-02,242.52517700195312,220.22000122070312,139.74237060546875,233.96937561035156,60.06780242919922,415.51483154296875,138.2721710205078,160.567626953125,379.2799987792969,102.82563781738281,5868.5498046875
2025-01-03,242.03782653808594,224.19000244140625,139.9073486328125,237.1669921875,59.980384826660156,420.2498779296875,144.4304962158203,159.74534606933594,410.44000244140625,103.35265350341797,5942.47021484375
2025-01-06,243.66893005371094,227.61000061035156,139.39309692382812,236.01068115234375,59.06732177734375,424.7169494628906,149.38912963867188,155.36305236816406,411.04998779296875,103.23766326904297,5975.3798828125
2025-01-07,240.89407348632812,222.11000061035156,141.88671875,238.2840576171875,59.096458435058594,419.2770690917969,140.10166931152344,156.0402374267578,394.3599853515625,104.20545196533203,5909.02978515625
2025-01-08,241.38140869140625,222.1300048828125,138.04437255859375,238.244873046875,59.9415283203125,421.4510192871094,140.07168579101562,156.8141326904297,394.94000244140625,102.46151733398438,5918.25
2025-01-10,235.56320190429688,218.94000244140625,137.84059143066406,235.05035400390625,59.31986999511719,415.8821105957031,135.8728485107422,153.3895721435547,394.739990234375,102.08781433105469,5827.0400390625
2025-01-13,233.12648010253906,218.4600067138672,140.17901611328125,239.3031768798828,59.88325119018555,414.135009765625,133.19357299804688,153.66046142578125,403.30999755859375,104.722900390625,5836.22021484375
2025-01-14,232.0125732421875,217.75999450683594,140.45071411132812,242.49766540527344,60.2620735168457,412.62615966796875,131.7239532470703,154.53109741210938,396.3599853515625,105.13492584228516,5842.91015625
2025-01-15,236.57765197753906,223.35000610351562,140.66416931152344,247.27963256835938,59.99980926513672,423.1882019042969,136.2027587890625,154.44403076171875,428.2200012207031,106.85012817382812,5949.91015625
2025-01-16,227.0198516845703,220.66000366210938,143.38101196289062,249.16104125976562,60.4660530090332,421.4708557128906,133.5334930419922,155.2663116455078,413.82000732421875,106.6680679321289,5937.33984375
2025-01-17,228.7305145263672,225.94000244140625,142.66297912597656,253.95278930664062,60.91286849975586,425.8883056640625,137.67234802246094,155.87579345703125,426.5,107.62627410888672,5996.66015625
2025-01-21,221.43038940429688,230.7100067138672,143.7497100830078,257.7449951171875,60.63117980957031,425.3622131347656,140.79148864746094,156.446533203125,424.07000732421875,106.81179809570312,6049.240234375
2025-01-22,222.6139373779297,235.00999450683594,140.95526123046875,257.558837890625,60.009521484375,442.9325866699219,147.02981567382812,159.36807250976562,415.1099853515625,104.9528579711914,6086.3701171875
2025-01-23,222.44485473632812,235.4199981689453,142.28457641601562,260.6063537597656,59.76668167114258,443.4388122558594,147.17974853515625,160.73208618164062,412.3800048828125,105.54695892333984,6118.7099609375
2025-01-24,221.56964111328125,234.85000610351562,142.459228515625,259.5186767578125,60.1455078125,440.8082580566406,142.58099365234375,159.73638916015625,406.5799865722656,104.11922454833984,6101.240234375
2025-01-27,228.6111602783203,235.4199981689453,148.3489227294922,260.50836181640625,62.03962707519531,431.3778076171875,118.38761138916016,165.12843322753906,397.1499938964844,105.56612396240234,6012.27978515625
2025-01-28,236.9655303955078,238.14999389648438,145.9134979248047,261.7724609375,60.57289505004883,443.9252624511719,128.95472717285156,161.75111389160156,398.0899963378906,103.5251235961914,6067.7001953125
2025-01-29,238.05953979492188,237.07000732421875,146.66061401367188,261.2236633300781,61.02943801879883,439.09088134765625,123.66617584228516,161.7900390625,389.1000061035156,104.12879943847656,6039.31005859375
2025-01-30,236.2991485595703,234.63999938964844,148.3295135498047,262.840576171875,62.21446990966797,411.95111083984375,124.61592102050781,162.93853759765625,400.2799987792969,104.9911880493164,6071.169921875
2025-01-31,234.71778869628906,237.67999267578125,147.6309051513672,261.92919921875,61.660804748535156,412.0205993652344,120.03717041015625,161.5564727783203,404.6000061035156,102.3656997680664,6040.52978515625
2025-02-03,226.77122497558594,237.4199981689453,147.35923767089844,261.4490661621094,61.53452682495117,407.9109802246094,116.62810516357422,164.25245666503906,383.67999267578125,102.61482238769531,5994.56982421875
2025-02-04,231.53518676757812,242.05999755859375,148.93112182617188,262.556396484375,60.8740119934082,409.3503112792969,118.6175537109375,163.63931274414062,392.2099914550781,105.3648910522461,6037.8798828125
2025-02-05,231.2069854736328,236.1699981689453,150.09547424316406,264.9963073730469,61.311119079589844,410.2635803222656,124.79586791992188,164.4958038330078,378.1700134277344,105.2882308959961,6061.47998046875
2025-02-06,231.9529266357422,238.8300018310547,148.9505157470703,271.3363342285156,61.54424285888672,412.7750244140625,128.64480590820312,164.36927795410156,374.32000732421875,103.89883422851562,6083.56982421875
2025-02-07,226.39329528808594,229.14999389648438,148.5720977783203,270.2584533691406,62.01048278808594,406.7494812011719,129.80447387695312,163.48358154296875,361.6199951171875,104.33960723876953,6025.990234375
2025-02-10,226.66209411621094,233.13999938964844,149.65882873535156,265.5941162109375,62.70014190673828,409.201416015625,133.5334930419922,163.05532836914062,350.7300109863281,106.33267974853516,6066.43994140625
2025-02-11,231.61053466796875,232.75999450683594,151.49270629882812,269.4647216796875,65.66272735595703,408.4271240234375,132.76370239257812,164.90457153320312,328.5,107.00343322753906,6068.5
2025-02-12,235.8420867919922,228.92999267578125,150.64852905273438,269.91552734375,66.74092864990234,406.044677734375,131.10415649414062,165.0505828857422,336.510009765625,103.7840576171875,6051.97021484375
2025-02-13,240.48187255859375,230.3699951171875,152.57943725585938,270.76800537109375,67.5082778930664,407.53369140625,135.25299072265625,166.45211791992188,355.94000244140625,104.53813934326172,6115.06982421875
2025-02-14,243.53855895996094,228.67999267578125,151.5120849609375,271.0325622558594,66.8963394165039,405.43914794921875,138.81202697753906,158.5392608642578,355.8399963378906,104.64449310302734,6114.6298828125
2025-02-18,243.40911865234375,226.64999389648438,151.59034729003906,274.3251037597656,67.0711898803711,406.6402893066406,139.36187744140625,161.01141357421875,354.1099853515625,106.48137664794922,6129.580078125
2025-02-19,243.807373046875,226.6300048828125,154.42674255371094,273.6391296386719,68.06195068359375,411.73272705078125,139.19192504882812,162.0430908203125,360.55999755859375,106.63606262207031,6144.14990234375
2025-02-20,244.76319885253906,222.8800048828125,156.17745971679688,261.43927001953125,68.0328140258789,413.91107177734375,140.07168579101562,162.74388122558594,354.3999938964844,108.27958679199219,6117.52001953125
2025-02-21,244.4844207763672,216.5800018310547,158.74000549316406,258.9306945800781,69.30525970458984,406.03326416015625,134.3932342529297,165.68319702148438,337.79998779296875,107.01311492919922,6013.1298828125
2025-02-24,246.0277099609375,212.7100067138672,160.14842224121094,256.0889892578125,68.56704711914062,401.8457336425781,130.244384765625,165.98492431640625,330.5299987792969,107.57383728027344,5983.25
2025-02-25,245.9679718017578,212.8000030517578,162.44686889648438,252.2281494140625,69.44125366210938,395.7782287597656,126.59537506103516,168.03857421875,302.79998779296875,106.08500671386719,5955.25
2025-02-26,239.31695556640625,214.35000610351562,159.50289916992188,253.5902099609375,68.77103424072266,397.5985107421875,131.24411010742188,166.72462463378906,290.79998779296875,105.82396697998047,5956.06005859375
2025-02-27,236.27023315429688,208.74000549316406,160.13864135742188,253.84495544433594,68.83902740478516,390.4369201660156,120.11714935302734,167.37673950195312,281.95001220703125,106.49104309082031,5861.56982421875
2025-02-28,240.79052734375,212.27999877929688,161.4003448486328,259.3324890136719,69.16928100585938,394.87310791015625,124.8858413696289,169.19676208496094,292.9800109863281,107.63184356689453,5954.5
2025-03-03,236.9970703125,205.02000427246094,163.61077880859375,255.3834686279297,70.24747467041016,386.4184265136719,114.02880859375,170.90003967285156,284.6499938964844,104.1804428100586,5849.72021484375
2025-03-04,234.9061737060547,203.8000030517578,161.79156494140625,245.22181701660156,68.17851257324219,386.53778076171875,115.95828247070312,168.5543975830078,272.0400085449219,103.96774291992188,5778.14990234375
2025-03-05,234.7169952392578,208.36000061035156,161.49813842773438,246.47610473632812,68.07166290283203,398.8816223144531,117.2679214477539,169.94622802734375,279.1000061035156,101.9375,5842.6298828125
2025-03-06,234.30877685546875,200.6999969482422,162.1925811767578,241.58633422851562,68.4407730102539,394.773681640625,110.53976440429688,169.99488830566406,263.45001220703125,104.04508209228516,5738.52001953125
2025-03-07,238.03256225585938,199.25,163.03370666503906,237.41195678710938,69.38296508789062,391.2127380371094,112.65918731689453,171.25042724609375,262.6700134277344,105.39857482910156,5770.2001953125
2025-03-10,226.4928436279297,194.5399932861328,164.02154541015625,227.5540771484375,69.40238952636719,378.13287353515625,106.95075225830078,171.55213928222656,222.14999389648438,108.08623504638672,5614.56005859375
2025-03-11,219.88165283203125,196.58999633789062,162.221923828125,224.5359649658203,69.00414276123047,378.42132568359375,108.73026275634766,168.4960174560547,230.5800018310547,105.53394317626953,5572.06982421875
2025-03-12,216.03842163085938,198.88999938964844,159.2779541015625,223.32086181640625,67.93567657470703,381.2262878417969,115.71900177001953,163.8728790283203,248.08999633789062,105.50492858886719,5599.2998046875
2025-03-13,208.7700958251953,193.88999938964844,159.4148712158203,220.66534423828125,67.62483978271484,376.750244140625,115.55902862548828,164.08700561523438,240.67999267578125,105.0602035522461,5521.52001953125
2025-03-14,212.5635528564453,197.9499969482422,159.2388153076172,227.76966857910156,67.67377471923828,386.4880676269531,121.64791870117188,163.48358154296875,249.97999572753906,108.18291473388672,5638.93994140625
2025-03-17,213.0713653564453,195.74000549316406,159.26817321777344,229.229736328125,68.61314392089844,386.6273193359375,119.50830841064453,165.2257537841797,238.00999450683594,109.98113250732422,5675.1201171875
2025-03-18,211.7670440673828,192.82000732421875,160.64723205566406,230.24880981445312,67.8890380859375,381.47491455078125,115.40904998779297,163.23052978515625,225.30999755859375,109.8651123046875,5614.66015625
2025-03-19,214.30596923828125,195.5399932861328,159.4148712158203,234.30564880371094,67.79119110107422,385.7520446777344,117.49867248535156,164.0675506591797,235.86000061035156,111.57630920410156,5675.2900390625
2025-03-20,213.17091369628906,194.9499969482422,159.4442138671875,234.20765686035156,68.21195220947266,384.7772216796875,118.50848388671875,163.07479858398438,236.25999450683594,112.050048828125,5662.89013671875
2025-03-21,217.32281494140625,196.2100067138672,160.04083251953125,236.77500915527344,67.19429016113281,389.1736755371094,117.67863464355469,162.23776245117188,248.7100067138672,111.663330078125,5667.56005859375
2025-03-24,219.77215576171875,203.25999450683594,159.70828247070312,243.0758056640625,67.46827697753906,390.98394775390625,121.38796997070312,161.22555541992188,278.3900146484375,111.95336151123047,5767.56982421875
2025-03-25,222.779052734375,205.7100067138672,157.4880828857422,246.08412170410156,67.33128356933594,393.0528869628906,120.66809844970703,158.50035095214844,288.1400146484375,112.71710968017578,5776.64990234375
2025-03-26,220.56866455078125,201.1300048828125,158.1727294921875,245.9861602783203,68.51528930664062,387.89056396484375,113.7393569946289,162.13070678710938,272.05999755859375,114.34130859375,5712.2001953125
2025-03-27,222.87860107421875,201.36000061035156,159.5518035888672,243.13461303710938,69.21980285644531,388.4972839355469,111.40978240966797,164.2038116455078,273.1300048828125,113.97393035888672,5693.31005859375
2025-03-28,216.95440673828125,192.72000122070312,160.11907958984375,237.9705047607422,68.85777282714844,376.78009033203125,109.65010070800781,163.5419921875,263.54998779296875,113.81925964355469,5580.93994140625
2025-03-31,221.1660614013672,190.25999450683594,162.2023468017578,240.37127685546875,70.0809097290039,373.3883056640625,108.3603286743164,165.86813354492188,259.1600036621094,114.9793930053711,5611.85009765625
2025-04-01,222.22146606445312,192.1699981689453,149.88851928710938,238.76422119140625,70.32553100585938,380.15203857421875,110.1300048828125,166.00439453125,268.4599914550781,115.08573913574219,5633.06982421875
2025-04-02,222.91842651367188,196.00999450683594,151.9522247314453,240.88084411621094,69.79713439941406,380.1023254394531,110.39995574951172,164.97271728515625,282.760009765625,114.72801971435547,5670.97021484375
2025-04-03,202.30825805664062,178.41000366210938,156.3144073486328,224.09500122070312,71.60737609863281,371.12042236328125,101.78152465820312,167.78550720214844,267.2799987792969,108.69529724121094,5396.52001953125
2025-04-04,187.56253051757812,171.0,149.87872314453125,207.32411193847656,68.42721557617188,357.9212341308594,94.29288482666016,159.37628173828125,239.42999267578125,100.87403106689453,5074.080078125
2025-04-07,180.6725616455078,175.25999450683594,147.3162078857422,211.42564392089844,66.9007568359375,355.9517822265625,97.62227630615234,155.95030212402344,233.2899932861328,99.52054595947266,5062.25
2025-04-08,171.6717987060547,170.66000366210938,146.70980834960938,213.82147216796875,66.94966888427734,352.66937255859375,96.28252410888672,154.15945434570312,221.86000061035156,97.42262268066406,4982.77001953125
2025-04-09,197.98709106445312,191.10000610351562,147.6585235595703,231.0458984375,68.44679260253906,388.4077453613281,114.30924987792969,157.9844970703125,272.20001220703125,102.2855453491211,5456.89990234375
2025-04-10,189.59365844726562,181.22000122070312,145.4285430908203,223.91754150390625,69.2393798828125,379.3165283203125,107.55047607421875,159.1913604736328,252.39999389648438,96.61052703857422,5268.0498046875
2025-04-11,197.29013061523438,184.8699951171875,148.40185546875,232.87974548339844,69.89498138427734,386.3786926269531,110.90986633300781,162.45188903808594,252.30999755859375,99.71389770507812,5363.35986328125
2025-04-14,201.6411590576172,182.1199951171875,150.97415161132812,231.42054748535156,70.89306640625,385.7420654296875,110.68990325927734,164.61257934570312,252.35000610351562,99.95559692382812,5405.97021484375
2025-04-15,201.2628173828125,179.58999633789062,150.25039672851562,229.85292053222656,70.31574249267578,383.6731872558594,112.17963409423828,163.97019958496094,254.11000061035156,99.67522430419922,5396.6298828125
2025-04-16,193.4269561767578,174.3300018310547,150.53404235839844,226.3824005126953,70.13961791992188,369.6284484863281,104.47103881835938,161.94577026367188,241.5500030517578,100.72901916503906,5275.7001953125
2025-04-17,196.1251983642578,172.61000061035156,154.0159454345703,228.69937133789062,71.4312515258789,365.8188781738281,101.47157287597656,166.07252502441406,241.3699951171875,103.36833190917969,5282.7001953125
2025-04-21,192.32176208496094,167.32000732421875,153.47801208496094,225.77110290527344,71.20618438720703,357.2050476074219,96.89241790771484,162.3284454345703,227.5,101.8504867553711,5158.2001953125
2025-04-22,198.8732452392578,173.17999267578125,154.289794921875,232.27833557128906,72.3119125366211,364.864013671875,98.8720474243164,164.41448974609375,237.97000122070312,104.70249938964844,5287.759765625
2025-04-23,203.71214294433594,180.60000610351562,151.97178649902344,237.4939727783203,71.72480773925781,372.39361572265625,102.69136047363281,162.308837890625,250.74000549316406,103.80339813232422,5375.85986328125
2025-04-24,207.4657745361328,186.5399932861328,151.5316619873047,241.20111083984375,70.96156311035156,385.2347717285156,106.41068267822266,156.23684692382812,259.510009765625,105.02153778076172,5484.77001953125
2025-04-25,208.37181091308594,188.99000549316406,151.18934631347656,240.12644958496094,70.36467742919922,389.7605285644531,110.98986053466797,157.6960906982422,284.95001220703125,104.9635238647461,5525.2099609375
2025-04-28,209.22811889648438,187.6999969482422,151.9424591064453,239.80108642578125,70.24725341796875,389.0741882324219,108.71027374267578,158.50897216796875,285.8800048828125,105.02153778076172,5528.75
2025-04-29,210.29345703125,187.38999938964844,152.49017333984375,241.181396484375,70.79521179199219,391.9388732910156,109.00021362304688,158.91049194335938,292.0299987792969,104.76050567626953,5560.830078125
2025-04-30,211.57785034179688,184.4199981689453,152.8813934326172,241.181396484375,70.99092102050781,393.15234375,108.90023040771484,159.21409606933594,282.1600036621094,102.12118530273438,5569.06005859375
2025-05-01,212.39430236816406,190.1999969482422,151.0719757080078,243.4194793701172,69.75799560546875,423.1316223144531,111.5897445678711,156.67755126953125,280.5199890136719,102.2662124633789,5604.14013671875
2025-05-02,204.45889282226562,189.97999572753906,152.695556640625,248.96047973632812,70.11026763916016,432.9589538574219,114.4792251586914,157.20640563964844,287.2099914550781,102.68192291259766,5686.669921875
2025-05-05,198.02691650390625,186.35000610351562,151.60012817382812,249.00979614257812,70.15918731689453,433.8442077636719,113.79934692382812,155.5513153076172,280.260009765625,99.8395767211914,5650.3798828125
2025-05-06,197.64857482910156,185.00999450683594,151.08175659179688,245.74630737304688,70.17875671386719,430.99945068359375,113.51940155029297,155.96261596679688,275.3500061035156,101.23174285888672,5606.91015625
2025-05-07,195.39837646484375,188.7100067138672,153.8496856689453,245.8843536376953,70.8441390991211,431.03924560546875,117.03875732421875,156.0017852783203,276.2200012207031,101.13507080078125,5631.27978515625
2025-05-08,196.63299560546875,192.0800018310547,152.2456512451172,249.90699768066406,69.64056396484375,435.83355712890625,117.34870910644531,155.37501525878906,284.82000732421875,102.54656982421875,5663.93994140625
2025-05-09,197.66847229003906,193.05999755859375,150.8372344970703,249.52249145507812,69.0045394897461,436.39056396484375,116.62882995605469,154.40545654296875,298.260009765625,103.7453842163086,5659.91015625
2025-05-12,210.15048217773438,208.63999938964844,150.7589874267578,256.3945007324219,68.03581237792969,446.8643798828125,122.9776840209961,157.57855224609375,318.3800048828125,105.53394317626953,5844.18994140625
2025-05-13,212.28399658203125,211.3699951171875,145.18402099609375,259.3128967285156,67.47806549072266,446.74505615234375,129.9064178466797,155.45335388183594,334.07000732421875,105.82396697998047,5886.5498046875
2025-05-14,211.6858367919922,210.25,143.14964294433594,261.90594482421875,67.67377471923828,450.5247802734375,135.3154296875,154.75802612304688,347.67999267578125,104.87651062011719,5892.580078125
2025-05-15,210.80850219726562,205.1699981689453,146.32835388183594,263.72991943359375,70.07112121582031,451.54119873046875,134.80552673339844,159.05738830566406,342.82000732421875,105.94001770019531,5916.93017578125
2025-05-16,210.6190643310547,205.58999633789062,148.0106201171875,263.7989196777344,70.4527359008789,452.6772155761719,135.37542724609375,159.909423828125,349.9800109863281,105.55950927734375,5958.3798828125
2025-05-19,208.14659118652344,206.16000366210938,149.1451873779297,261.1566162109375,70.38423919677734,457.26104736328125,135.54539489746094,161.36868286132812,342.0899963378906,103.8813247680664,5963.60009765625
2025-05-20,206.232421875,204.07000732421875,150.28952026367188,261.9453430175781,70.14940643310547,456.56353759765625,134.35560607910156,162.220703125,343.82000732421875,102.39826965332031,5940.4599609375
2025-05-21,201.47689819335938,201.1199951171875,149.82005310058594,257.3705749511719,70.30595397949219,450.983154296875,131.7760772705078,162.01504516601562,334.6199951171875,101.13964080810547,5844.60986328125
2025-05-22,200.7490997314453,203.10000610351562,149.26255798339844,257.00579833984375,69.61122131347656,453.26513671875,132.80589294433594,161.62330627441406,341.0400085449219,100.46641540527344,5842.009765625
2025-05-23,194.67758178710938,200.99000549316406,149.58529663085938,257.04522705078125,70.22767639160156,448.6015625,131.26617431640625,162.43617248535156,339.3399963378906,100.52495574951172,5802.81982421875
2025-05-27,199.60260009765625,206.02000427246094,151.17349243164062,261.56085205078125,70.23746490478516,459.0746765136719,135.47540283203125,164.2969512939453,362.8900146484375,101.00303649902344,5921.5400390625
2025-05-28,199.8119659423828,204.72000122070312,150.36460876464844,259.7861328125,69.62100219726562,455.7563781738281,134.78553771972656,163.9052276611328,356.8999938964844,99.62732696533203,5888.5498046875
2025-05-29,199.3433837890625,205.6999969482422,151.4990234375,260.6537780761719,69.95369720458984,457.0717468261719,139.1647491455078,165.08042907714844,358.42999267578125,100.19322967529297,5912.169921875
2025-05-30,200.24066162109375,205.00999450683594,153.10693359375,260.2889709472656,70.55059051513672,458.7458190917969,135.10548400878906,166.38299560546875,346.4599914550781,99.81271362304688,5911.68994140625
2025-06-02,201.08807373046875,206.64999389648438,153.2943572998047,260.939697265625,70.4527359008789,460.3502197265625,137.35507202148438,164.3165283203125,342.69000244140625,100.54447174072266,5935.93994140625
2025-06-03,202.6533203125,205.7100067138672,152.32763671875,262.52703857421875,69.63078308105469,461.3467102050781,141.19436645507812,163.40574645996094,344.2699890136719,101.2762451171875,5970.3701171875
2025-06-04,202.2046661376953,207.22999572753906,151.14390563964844,260.5058898925781,69.8362808227539,462.2435302734375,141.8942413330078,162.52430725097656,332.04998779296875,99.81271362304688,5970.81005859375
2025-06-05,200.0213165283203,207.91000366210938,151.57794189453125,258.267822265625,69.38616180419922,466.0401611328125,139.964599609375,159.43936157226562,284.70001220703125,99.35414123535156,5939.2998046875
2025-06-06,203.30133056640625,213.57000732421875,152.92938232421875,261.9946594238281,69.81670379638672,468.730712890625,141.69427490234375,160.63417053222656,295.1400146484375,101.73480987548828,6000.35986328125
2025-06-09,200.8388214111328,216.97999572753906,153.1266632080078,262.9904479980469,70.22767639160156,471.0924072265625,142.6041259765625,159.2042999267578,308.5799865722656,102.41778564453125,6005.8798828125
2025-06-10,202.0551300048828,217.61000061035156,154.33013916015625,264.8243408203125,70.79521179199219,469.2688293457031,143.9338836669922,159.478515625,326.0899963378906,104.61308288574219,6038.81005859375
2025-06-11,198.1769256591797,213.1999969482422,153.15626525878906,264.3806457519531,70.521240234375,470.9628601074219,142.81399536132812,158.7635955810547,326.42999267578125,106.65226745605469,6022.240234375
2025-06-12,198.5956573486328,213.24000549316406,154.53729248046875,264.4693603515625,70.68758392333984,477.1909484863281,144.98374938964844,159.81149291992188,319.1099853515625,107.06206512451172,6045.259765625
2025-06-13,195.85400390625,212.10000610351562,154.97134399414062,261.2256164550781,69.9878921508789,473.2946472167969,141.95408630371094,156.97137451171875,325.30999755859375,109.39395141601562,5976.97021484375
2025-06-16,197.81802368164062,216.10000610351562,153.11680603027344,266.5595397949219,69.49516296386719,477.46002197265625,144.6737823486328,157.55899047851562,329.1300048828125,109.74519348144531,6033.10986328125
2025-06-17,195.04644775390625,214.82000732421875,150.31527709960938,265.7313537597656,68.6082534790039,476.3638610839844,144.1038360595703,155.24771118164062,316.3500061035156,111.22824096679688,5982.72021484375
2025-06-18,195.98361206054688,212.52000427246094,148.68763732910156,270.1089782714844,68.20420837402344,478.5561218261719,145.46368408203125,154.75802612304688,322.04998779296875,110.43793487548828,5980.8701171875
2025-06-20,200.39019775390625,209.69000244140625,147.76036071777344,271.13433837890625,67.8395767211914,475.7261047363281,143.83387756347656,155.796142578125,322.1600036621094,111.91120910644531,5967.83984375
2025-06-23,200.888671875,208.47000122070312,149.2696533203125,274.3583984375,68.72650146484375,484.2959289550781,144.15383911132812,157.70587158203125,348.67999267578125,109.02318572998047,6025.169921875
2025-06-24,199.69232177734375,212.77000427246094,150.1278533935547,277.3063659667969,69.18966674804688,488.3915100097656,147.88340759277344,157.04971313476562,340.4700012207031,105.70584869384766,6092.18017578125
2025-06-25,200.948486328125,211.99000549316406,150.21664428710938,280.0669860839844,68.61810302734375,490.5439453125,154.29270935058594,155.68841552734375,327.54998779296875,105.73512268066406,6092.16015625
2025-06-26,200.39019775390625,217.1199951171875,149.95028686523438,284.6910400390625,68.4604263305664,495.705810546875,155.00262451171875,155.35543823242188,325.7799987792969,107.31572723388672,6141.02001953125
2025-06-27,200.469970703125,223.3000030517578,150.34487915039062,283.0740966796875,69.30792236328125,494.20111083984375,157.73231506347656,156.56002807617188,323.6300048828125,106.7205581665039,6173.06982421875
2025-06-30,204.54754638671875,219.38999938964844,150.68026733398438,285.8347473144531,69.72181701660156,495.66595458984375,157.97230529785156,156.03118896484375,317.6600036621094,105.17898559570312,6204.9501953125
2025-07-01,207.18951416015625,220.4600067138672,153.80731201171875,286.32769775390625,70.62845611572266,490.3247375488281,153.2828369140625,157.8919677734375,300.7099914550781,106.58397674560547,6198.009765625
2025-07-02,211.7954864501953,219.9199981689453,153.4521942138672,287.8954162597656,69.87950134277344,489.36810302734375,157.2323760986328,157.87237548828125,315.6499938964844,108.34996795654297,6227.419921875
2025-07-03,212.90211486816406,223.41000366210938,153.89610290527344,293.2451171875,70.31310272216797,497.0909423828125,159.3221435546875,157.50999450683594,315.3500061035156,109.47200012207031,6279.35009765625
2025-07-07,209.3130340576172,223.47000122070312,153.16612243652344,289.25262451171875,69.9780502319336,495.974853515625,158.22227478027344,157.18682861328125,293.94000244140625,108.40850830078125,6229.97998046875
2025-07-08,209.37286376953125,219.36000061035156,153.67906188964844,280.1481628417969,69.21923065185547,494.8786926269531,159.98207092285156,154.6306915283203,297.80999755859375,111.41361999511719,6225.52001953125
2025-07-09,210.4994354248047,222.5399932861328,154.16244506835938,280.5246276855469,68.47028350830078,501.74456787109375,162.86175537109375,154.2683563232422,295.8800048828125,111.0331039428711,6263.259765625
2025-07-10,211.76559448242188,222.25999450683594,155.5533447265625,285.5078430175781,68.75605773925781,499.7216796875,164.0816192626953,155.21832275390625,309.8699951171875,112.1356201171875,6280.4599609375
2025-07-11,210.5193634033203,225.02000427246094,154.77403259277344,284.1901550292969,68.8546142578125,501.55523681640625,164.90151977539062,153.80804443359375,313.510009765625,112.62346649169922,6259.75
2025-07-14,207.98707580566406,225.69000244140625,154.69512939453125,286.0130920410156,68.4604263305664,501.2562561035156,164.05162048339844,150.58595275878906,316.8999938964844,111.15017700195312,6268.56005859375
2025-07-15,208.47560119628906,226.35000610351562,153.06747436523438,283.8830871582031,68.35202026367188,504.04644775390625,170.6808624267578,149.5282440185547,310.7799987792969,110.16474151611328,6243.759765625
2025-07-16,209.52239990234375,223.19000244140625,162.54725646972656,283.1598815917969,68.2633285522461,503.8471374511719,171.35079956054688,150.55657958984375,321.6700134277344,109.50127410888672,6263.7001953125
2025-07-17,209.38282775878906,223.8800048828125,160.7716522216797,287.201904296875,69.56414794921875,509.9058532714844,172.98062133789062,152.4075469970703,319.4100036621094,108.94513702392578,6297.35986328125
2025-07-18,210.539306640625,226.1300048828125,161.48190307617188,288.55914306640625,68.83489990234375,508.2616271972656,172.39068603515625,152.93707275390625,329.6499938964844,105.14971160888672,6296.7900390625
2025-07-21,211.8353729248047,229.3000030517578,162.13296508789062,288.261962890625,69.05170440673828,508.2715759277344,171.36080932617188,152.8680419921875,328.489990234375,105.42290496826172,6305.60009765625
2025-07-22,213.74952697753906,227.47000122070312,165.65457153320312,288.7176513671875,68.64766693115234,503.4983825683594,167.01129150390625,156.1121826171875,332.1099853515625,105.90098571777344,6309.6201171875
2025-07-23,213.50030517578125,228.2899932861328,166.80873107910156,293.9980773925781,68.15493774414062,504.0962829589844,170.7608642578125,156.07272338867188,332.55999755859375,107.25718688964844,6358.91015625
2025-07-24,213.11148071289062,232.22999572753906,167.2624969482422,293.78997802734375,68.09579467773438,509.0887145996094,173.7205352783203,156.5953369140625,305.29998779296875,108.09628295898438,6363.35009765625
2025-07-25,213.2311248779297,231.44000244140625,166.0195770263672,295.8407287597656,68.16478729248047,511.9088439941406,173.48056030273438,156.0924530029297,316.05999755859375,107.71576690673828,6388.64013671875
2025-07-28,213.40061950683594,232.7899932861328,163.96775817871094,295.50390625,67.10047912597656,510.7030334472656,176.73019409179688,154.91903686523438,325.5899963378906,108.73047637939453,6389.77001953125
2025-07-29,210.62904357910156,231.00999450683594,165.83213806152344,294.2754821777344,68.3717269897461,510.7727966308594,175.49032592773438,154.42601013183594,321.20001220703125,110.13546752929688,6370.85986328125
